,Name,Mini_Test_1,Mini_Test_2,Live_Test,Assignment,Attendance_Day_1,Attendance_Day_2,Attendance_Day_3,Attendance_Day_4,Attendance_Day_5
0,Arjun,9,5,14,16.0,1,0,0,0,1
1,Sophia Hardy,8,9,113,19.0,1,0,0,1,1
2,RAj,10,10,15,20.0,1,1,1,1,1
3,Emily,9,7,11,16.0,1,1,0,1,1
4,Ishaan Saini,8,7,14,11.0,0,0,0,0,1
5,OliviA,9,7,8,15.0,0,1,0,1,1
6,Maya,10,10,15,20.0,0,0,0,1,1
7,Liam,6,9,13,12.0,0,0,1,0,0
8,Ravi Ahuja,10,7,13,14.0,1,0,1,1,0
9,James,6,6,10,13.0,1,0,1,0,0
10,Aarav,4,10,15,11.0,1,1,1,0,0
11,Isabella,4,7,11,10.0,0,0,0,0,0
12,Karthik Bajaj,5,8,5,19.0,0,0,0,0,0
13,Amelia,9,2,12,14.0,0,0,0,1,1
14,Saanvi,6,3,5,10.0,1,0,1,1,0
15,Lucas,8,1,5,12.0,1,0,1,1,1
16,Ananya Kapoor,1,9,10,14.0,1,0,0,0,1
17,Jackson,1,9,8,15.0,1,1,1,0,0
18,RisHabH,8,1,12,20.0,0,1,0,0,0
19,Charlotte,1,10,11,16.0,0,0,0,1,1
20,Krishna,7,8,12,16.0,0,0,0,1,1
21,Ella Cena,10,9,10,15.0,0,0,0,1,1
22,Kiran,,,,,0,1,1,0,0
23,Mason,0, ,5,17.0,0,0,1,1,0
24,Aditya Roy,8,1,3,12.0,1,1,0,1,0
25,Lily, ,3,15,14.0,1,0,1,1,1
26,Varun,3,9,10,14.0,0,0,0,1,1
27,Grace, , ,9,14.0,0,1,0,1,0
28,Vikram,4,5,11,17.0,0,1,1,1,1
29,Charlie Anderson, ,3,15,15.0,1,0,0,1,0
30,Nikhil Saini,4,2,15,14.0,0,1,0,0,1
31,Harper Hardy,10, ,12,13.0,1,0,1,1,0
32,Arvind,10,9,15,13.0,0,1,1,1,0
33,Zoe,2,3,10,17.0,1,1,0,0,1
34,Dev,1,9,15,15.0,0,1,1,1,0
35,Avery,2,10,12,5.0,0,0,0,1,1
36,Pranav,10,4,15,13.0,1,1,1,0,1
37,Mila Pandey,4,2,10,12.0,1,1,0,1,0
38,Rohan,2,10, ,13.0,1,1,0,0,0
39,Aidan,8,9,11,20.0,0,0,1,0,0
40,Naina Ahuja,5,4,14,13.0,0,0,0,0,0
41,Landon,7,9,11,19.0,1,1,1,0,1
42,Rajesh,8,10,10,14.0,0,1,1,1,0
43,Madison,10,5,11,10.0,0,0,0,0,1
44,Aditi,1,9,10,16.0,0,0,0,1,1
45,Hudson,1,4,13,12.0,0,1,0,1,1
46,Ravi Pandey,10,2,11,17.0,0,0,0,1,1
47,Ethan,5,9,15,11.0,1,0,0,1,0
48,Neha,5,9,15,17.0,0,0,0,1,1
49,Benjamin,1,2,15,15.0,0,1,1,1,1
50,Reyansh,1,10,15,11.0,1,0,1,0,0
51,Sophie,7,5,11,14.0,1,1,0,1,1
52,Shivansh, ,9,13,18.0,1,0,1,0,0
53,Emma,5,3,15,3.0,0,0,0,0,1
54,Vansh,5,10,14,3.0,0,0,0,1,1
55,Maddox,4,4, ,11.0,1,0,1,1,0
56,Tarun,4,4,2,3.0,0,0,0,1,1
57,Paige,5,6,14,13.0,1,0,1,0,0
58,Mohit,4,4,9,12.0,0,0,0,0,0
59,Mia,5,1,2,10.0,1,1,1,0,0
60,Anjali,7,9,12,20.0,0,0,1,1,0
61,Wyatt,10,10,14,18.0,1,0,0,0,1
62,Advik,3,5,5,14.0,0,1,0,0,1
63,Harley,5,1,11,16.0,0,1,0,0,1
64,Karthik Ahuja,9,10,14,11.0,0,0,1,0,0
65,Sierra,2,9,11,13.0,0,0,1,1,1
66,Harsh,2,5,3,12.0,0,0,1,1,1
67,Caden,6,9,11,12.0,1,0,1,0,0
68,Ashwin,1,10,12,11.0,1,1,0,1,1
69,Mackenzie,10,9,14,19.0,0,0,0,1,1
70,Nayan,7,8,12,15.0,0,0,0,1,1
71,Carson,2,8,12,10.0,0,1,1,1,0
72,Zain,3,6,14,15.0,1,1,1,1,1
73,Ella, ,5,11,19.0,1,0,1,0,1
74,Arman,10,5,14,17.0,0,0,0,0,0
75,Gage,3,9,10,17.0,1,0,1,0,0
76,Tanishq,9,5,10,16.0,1,1,1,0,1
77,Vivian, ,10,10,12.0,0,1,1,0,1
78,Raghav,6,10,8,20.0,0,1,1,1,0
79,Madeline,8,6,13,15.0,0,1,0,0,1
80,Amrit,3,9,9,18.0,1,1,0,1,0
81,Jaxon,3,6,15,12.0,1,1,1,0,1
82,Tanvi,8,7,12,17.0,0,0,1,0,0
83,Hannah,9,10,12,16.0,0,0,0,1,1
84,Nikhil Kumar,10,7,14,16.0,0,1,1,1,0
85,Kelsey,6,2,10,12.0,0,1,0,0,1
86,Siddharth,6,6,8,11.0,1,0,0,1,0
87,Sophia Brown,3,10,14,17.0,0,0,0,1,0
88,Rayan,7,10,13,3.0,0,0,1,1,1
89,Finley,10,8,12,15.0,0,0,0,1,1
90,Yash,8,9,13,14.0,0,0,0,1,1
91,Dylan,6,8,10,19.0,0,0,1,0,1
92,Madhav,7,9,13,17.0,0,0,0,1,1
93,Milan Kaur,9,10,13,15.0,0,0,0,1,1
94,Ishaan Sharma,8,10,13,12.0,0,1,1,0,0
95,Lydia,7,2,15,14.0,0,0,0,1,0
96,Vivek,8,10,15,13.0,0,0,1,0,0
97,Naina Mishra,2,10,8,19.0,0,1,0,1,0
98,Sushant,8,7,11,10.0,1,1,0,0,0
99,Harper Ninja,8,8,9,12.0,1,1,0,0,0
100,Ananya Oberoi,6,10,10,15.0,0,1,0,1,1
101,Declan,7,6,13,19.0,0,0,0,0,0
102,Aaradhya,3,9,10,12.0,0,1,0,0,0
103,Grayson,10,9,14,15.0,0,0,0,1,1
104,Ayush,6,8,12,12.0,1,1,1,0,0
105,Makayla,2,7,13,3.0,1,1,1,1,1
106,Ishaan Kapoor,9,6,13,20.0,1,0,0,1,1
107,Addison,8,8,12,12.0,1,1,1,1,1
108,Aditya Srivastava,5,5,8,17.0,0,0,0,1,1
109,Peyton,9,9,12,10.0,1,1,0,1,1
